a1,a2
-0.07431346893149487,0.8766647453660769
-1.2150956751840445,0.39599319857469534
-0.03364093455096123,-0.1293192509740663
-0.9481093936908003,-0.6047404552392367
0.830861811228863,-1.2377862125137638
-1.2867934105808936,-0.37541149641522303
-1.4186944143524318,-0.4455681054941041
-0.423220474903939,-0.7148952473626559
-1.9067955298485597,-0.07558219401036496
-0.3394249032230558,-1.4225045988906737
-0.9355168359910868,0.23273516198190008
-0.6694801451044426,0.09100241482298052
3.0253532397490805,0.09729721162910519
-1.1611352926794936,-1.0675428154947464
2.5150061853244776,-1.1773470959959949
0.054747441253520185,0.9568379122052829
-0.3397061301238047,1.1041930718139146
-1.1325924042552526,-0.7955512405066358
0.4270844957876308,0.09946432737685736
3.9351865920586246,-0.8375362435739869
-0.5677461142046718,-0.5148726995388249
3.4451286399660064,-1.77179350004752
-0.24623095302543108,1.6301710304488812
0.18986774928046846,-0.1193382736339066
0.8539547609567086,-1.2048908242181022
2.0947773852431415,-0.6159902134507095
-0.8677325543051327,-0.2991317253822626
-0.6447928711738063,0.3506422348221735
-0.9919101387593767,0.13199751043884467
1.7215063307476053,-1.583054393939772
0.5983207142826944,0.6516195555862929
-1.096320789786269,-0.44202615178122423
0.606971787108859,-0.39811726624209853
-0.896953006658375,1.0160222272248236
-0.2588407181546818,1.5599059531236354
-0.5651146363227713,-0.40861045906442633
0.26575996266627333,0.5944755453500908
-0.8062368137000953,-0.17371655796256671
-0.001993022886575273,1.7321606090044972
-0.07222574542475568,-1.436422434941372
1.1977827946989685,0.7244455036238129
-0.06525142640552402,-0.38076951375989543
-0.9280558984774724,-0.22409967840435052
0.1608559762649597,1.2331057323728871
1.730233178541929,-0.4956203155497045
-1.0768412122466746,-0.9409481987472147
-0.4687733890810253,0.30306873996015565
-0.2365072424067816,-1.6630366707982447
0.04398607834236615,-0.7730143523316283
0.17523225543263896,-1.556579545839764
-1.3861610344753263,0.1775367241102799
0.17358171477151008,1.9180167298551851
2.152213454031697,-0.3369693899752535
-0.31655727270723766,-0.3641139253768495
2.0772198518293705,0.9386630160411267
-0.436449007235426,0.20537560845669747
-0.10530604106984448,-1.3481391220855208
-0.8280592976845937,1.7042401325954952
-0.3902012067742454,1.2217242135258954
-1.1081205694811824,-0.7523291320300214
-0.931751527695846,-0.29188553993593136
-1.6200455839795382,-0.9709780110462023
-0.13747922431865353,-0.7686066287007887
-0.6685090933865738,1.2637801352761515
3.6264677645645405,-0.8484962152416015
1.1248197851264026,-1.0460918768673955
1.2149061760590432,0.08735152657239087
-0.18853879622076625,2.146533756965396
-0.7496228050232551,-1.4464925803736024
-0.8296927981672835,-0.08250371296882617
-1.208445307884541,2.2843532909577986
1.759408282874223,-1.6154385962345301
0.0817597161940779,-0.1870742352636211
-0.7606863410897726,-2.2168322431278265
-0.47867210297172574,0.3102626550823994
-0.14109505311258524,0.7841558799565457
-0.2809466768192389,-0.4925399998210724
-1.9271053222169807,-0.24082657513225242
-1.2411885839097543,-1.583498665619227
0.4916950236327233,-1.1269923185446
-0.16972352615328368,-0.8493396445932255
-0.8323646170157001,-2.0735337946788173
-1.2436893239459406,0.3687495952749277
0.9024395037859276,-0.06627427587998873
-0.14488974374035174,0.4988948713473075
4.467897578486877,-0.20990639104351327
-0.40686968061917067,0.6288644464612128
-0.44363825824550235,-0.4747907579008625
0.8280836691185709,1.1389287779980182
-0.33556583828695696,1.0236117906238937
-0.7058864313241054,0.2437870564478105
-1.662531891916615,-1.51812549070659
0.9095508095741414,-2.0953589614057146
-0.9879945438455972,0.5725630425367256
0.14105553911365376,-0.3595440705917305
-0.8893677571048026,-0.5900049604490311
0.4907214539498383,0.24751333101216128
-1.6059943273222235,0.07186919729865106
-0.3398432219373491,0.07548251134121474
-1.6541650033334718,0.711058985216274
0.35552223282927237,-1.2681252369479603
2.786167629653326,3.6293861602450406
-0.6136910941177975,1.2077088808826717
0.08588831280593155,0.08551810755124775
1.0252825169175472,0.5318090798345294
-1.2906865170587836,-0.3048529418180548
1.1732078065757097,-0.837892320808817
-1.9393824333700957,-0.551620894476311
-0.8544584215857643,-0.3543969172897344
1.387382725708867,-0.48501204836787876
-0.2823774976465805,1.450876074994833
0.9399234221021009,0.8549471491557965
3.719924322743843,0.1812760825737495
0.4987090509117838,1.6065214536935937
0.01925922167096568,-0.37565817848716965
-0.5017038245073269,-1.341097930946805
-0.3834221416583104,-0.7262496547854987
-1.1855173534946153,-0.5405919605014607
-0.814717347053578,0.10540339282001243
-0.013507641320694078,-0.3410657032120069
-0.8358113139364621,-0.8420455554637014
-0.8446472489951588,0.2109924755576715
-1.5199369326529053,1.52253056796355
0.48867547871422007,0.81711240747074
-0.23978497349012493,0.68145635537206
-1.6968685087719564,-0.46486856070579213
-1.315784845781831,1.1366009931532288
-0.1715902926002753,0.40816670832223084
-0.21139963970940623,0.14042760285534583
2.6054672627329554,-0.5678014369505338
-1.3124944898466073,-1.2286899187512519
1.7147633521936245,-1.1098768407200588
-0.869100817380868,-0.9566055089725918
3.037787253990333,-0.1561836310891602
-0.1927236680204907,0.2071132866157857
-0.6732321166142035,2.2837427295231616
0.39837527918282994,0.9426274420352607
0.7334856556647485,0.09625681154947845
0.8762041947420748,-1.3748075137079374
-0.7388974138611337,-1.364732978743696
2.2743310725242663,0.22485824430444268
-0.42155693808743966,-0.9658557983780995
0.22275206691802865,-0.08170993366750348
1.3371211816509587,-0.729582911053119
0.56248580883731,-0.3019831227344567
-0.3976355923096075,1.1079790490109893
0.600506827998334,-1.2793786714142323
-0.37759092341218436,-0.03424581071300727
2.1366971816201734,-0.9238155237139282
-0.44969912911229015,-0.7559489865920133
4.015560492703601,0.17307234060439738
-1.6443281860611099,0.17478607741202584
0.14158208039779036,0.7602574597253768
0.4581236590401827,-0.03651303347618741
-0.738669652247628,-0.4967196465840067
0.7065415400771295,-0.9752126126781843
-0.6167369390584363,1.2890444715887706
-0.8906889629607899,-1.1346807625771584
1.4522619373837926,-0.0669844323166464
0.24655912217354384,0.39513237951613017
3.8597001705521827,-0.5778552502196039
-0.18712420634529134,-1.2138638807567268
1.1613356552206289,1.5978841519150118
-1.237767175132022,1.8162693482048784
-1.5724351009484507,0.5914138788339997
0.4751984221650636,1.0502420029455286
0.5492952995272136,0.4930245793218708
0.4493158801102168,-0.3743780939338818
-0.615129710212868,-0.49784724610339287
-1.1049968641452315,-0.24901793484383353
1.140999609443555,-0.4487299621745379
0.9075591775750912,1.2545631384778824
0.03693973077668382,0.11329012494402717
-0.8925178936254682,0.717950267280113
1.3304187377206318,-0.8198298842772006
0.2391191449222265,0.29616317752706206
0.1851247254563644,0.24110266480601583
-0.1319268001928254,0.7942644175120397
-0.01154009148167367,-1.02420177561334
-0.7429995397110987,0.324133057200518
0.8021187582726186,-1.7150973129253992
-1.0433712690480823,-0.3352400155202755
-0.287166975673287,-1.4208066102895758
-0.16374104158555353,1.4037148959084005
0.6002017615791115,0.9330144869600345
0.26586311375857113,0.3723706182661522
-0.7906929098873985,0.7682035427369293
2.47604013143971,-1.8601414240227299
-0.6951295655077602,-0.5413714585499706
2.0686731919226906,-0.05112180984680678
-0.5081519552604258,0.2430583920421156
0.9886224581180207,-0.2343421349975546
1.1044303047957404,-0.24142176374591962
-1.1582553965479134,-0.8030212039238747
0.9285167650119002,-0.15936741883824976
-0.2494159225776934,0.571668814513311
-0.6090541545037665,0.5261008926907078
0.3791553893040375,-0.0967007333222522
-0.7485351829091189,0.22063980015283943
-0.14980912435631005,1.7936576183667134
-0.5447753600906796,-0.7716667985561358
-0.046948130655916645,1.1738185275753943
0.29797486585619426,-1.0934797235571665
0.5219020988725309,0.5320100905501741
-0.1636160500547951,5.557472952425232
1.1087641352960882,-1.0820830976820421
0.03407208738959842,-1.00806345616825
-0.06668594952759233,-0.5742514648896094
0.006354347143552859,-0.18630187417332436
-1.678078484532486,-0.36891656653014404
-0.9926625799876925,-1.1977739026060128
0.15419179917959416,1.30772671055634
-0.34464168976150117,-0.28031676167440334
0.6271673501430483,-0.6474074054352204
-1.0137200919871752,-0.655775686313186
-0.5273235602809229,0.5003757079519322
1.4748952903102008,-1.4412211700538535
-0.3577628868876216,-0.16794215326592027
-0.9551334392988187,-1.4762015287972605
0.42093085702240307,0.11595357438647703
-0.799154874692757,1.2429239931429528
0.6875125016920923,1.5917144276065036
0.025061709647795236,-0.08078644692832468
-1.1010479435704434,-1.1517654566168527
-0.6912726567779885,0.5350795134346912
-1.641002539085193,-0.12811873277595548
0.7897758938353664,0.31276780040557284
0.9351435290805218,0.7332676080984686
0.4993809236437433,-1.7862362132367566
0.8714673614153586,-0.09081125703026383
0.7750492612613036,-0.16850703987829355
0.11656286676318038,-1.2881483753364333
0.20500667802676076,0.3832624680104329
-0.6808181139307596,-0.050196465594739295
1.2068347212988815,-0.7900076295466253
0.508725252468102,-0.46736987524691975
-1.1413796345154417,-0.41643952662782097
0.4139371696943043,-1.038701917563833
0.04040098163927253,-0.15506486814578943
1.1061488119269904,-0.07944562356729719
-1.2229018231471855,-1.168052392922216
-1.366186933071201,0.44321140059425485
-0.25365799978604137,0.3849993979559624
-2.034323835357864,-0.294311110551926
0.6474611116085204,0.19805706815494284
0.5628951958367536,0.38799443595269834
-1.0528888859988694,0.7562901696164293
0.06814121042184978,-0.016735077962034866
0.38609131056751833,0.613941987820516
0.8885173108313603,-1.5890854535086614
-1.170458747981024,0.5806752810678948
1.1791130065287019,-1.1586646900450603
0.5761786706846621,0.16904728475771813
3.9442846929362396,-2.0034820250986063
-1.1408532458802947,0.7762993390172108
2.6777486523856235,-1.1081518282413012
-1.4469156948173345,0.6583397726961294
-0.6770649272556636,0.11178672170278321
-0.062902988082137,1.1287283472256546
-0.517397727387484,-1.2125896266671623
-0.1535566676565394,-1.012804003090378
1.58682675319069,0.6844412593969885
-2.146361482803268,0.2794994939629753
-0.80464900845653,0.5383240345522489
-0.8677434440344276,-0.001865368893668338
-0.057208745528859226,-1.198350822909683
0.15322263837681244,0.04241395269475725
2.518151689995851,-0.14459578409807491
-0.6797807074457528,-0.9051921387498792
-0.0500449704458512,0.7093523581787523
-0.5428875594761761,0.2941084544373027
-0.6310994010900671,-0.05147584494871449
-0.3342709544156695,1.3872953755383322
0.7145607884101465,0.2773062672414623
-0.1751327105063335,-0.5248147168648796
0.9737752045893934,0.8209010022583813
2.7418199979964903,-0.48724135116203543
-0.4603386474984409,1.0825909932175668
-1.5871377000734328,1.6407585804711098
1.156211250234602,-0.09999859642459985
0.046741724778075894,0.004605374720574954
-0.6134486920585708,-0.9743488502205029
0.3893995580519988,-0.0636307934720197
-1.2588770150308588,0.6193868474029476
-0.6839979258703625,-1.599823915056875
-0.821454040520295,0.2923142268473806
-0.3079289661644848,-0.038593903921433075
1.1288923088268932,-0.19302840847877853
-1.2106693878500723,0.2829921345791641
0.9653934020236739,8.502137394544743
-1.1113039097050075,-0.055095248484995314
-0.6296520672844917,0.33718583857487244
0.12175829200621133,-0.8645762808141061
-0.1658677742239596,0.925217419127654
-1.389343114415355,0.8442137617112918
-0.20268700734927236,1.7323453869416225
0.062406735598010646,-0.8664908525071379
1.1982215656345965,-0.06604360860941144
3.446034152401231,-0.2952021731017003
0.5029724335552815,-0.8791100093763923
-0.9736800214844787,-0.4041415652941628
-0.041026141638210605,1.7324491862383422
0.5477922197776189,1.4486161495636163
-1.1636375183326173,0.28961502836079633
-1.8830785039722913,1.1331643585616462
-1.8541542999190306,-0.09154583155105991
-0.5563356013188372,0.4564281053419585
-1.2027797810639131,0.8449406045493061
0.6601520739767264,1.1352311085203213
-0.9657901253503164,-0.5573405523223558
-0.314687315343901,1.8616117061127258
0.7412127483046353,0.8295202587918927
0.2863486246522279,-1.0448530981788977
0.772406555180832,0.03810379800616347
-1.2388059096524844,0.8233841979187513
0.9691734194036705,-0.6986394912322956
-0.7038320774905349,0.9048597822744214
-0.32203352221814,-0.17211338706928395
0.1607865216442555,0.8758896104990758
0.9660970739883251,-0.6215904167778702
1.364444016901296,1.06366369492524
-1.0104894066011403,1.406793721871905
1.1442304305679094,-0.2504154421544892
-0.3563136192262201,1.1266043188076664
-1.2449269057053325,1.066677475507241
-0.8645370644643375,1.2659372812214513
-1.693817330467888,0.9889388242916655
1.4446077430703133,-0.4730090102966877
0.7216316776011004,0.2713480939124522
-0.38336960650796087,1.3521314753584672
-0.6969089156525838,0.4899473287024632
-1.4515668529695211,-0.1529100176955385
-0.20666866954234103,0.5201586592662243
-0.7810328765521951,-0.7983476679057546
0.5134215515074352,-0.3995705506535943
0.6540400954953419,-1.64606652398311
-0.08379764767406306,0.5273211534156912
-0.8663554973117537,-0.8423404855334177
-1.3257964268622453,0.040791009410650544
-0.30141249041340906,-0.4938308778956324
-0.31856336091118903,-0.07422805434130977
-0.4595111109942847,-0.4487192503954081
-0.5647916691029138,-0.03442712717131639
-0.012730230524215977,-0.16895127436314275
1.0785114060493581,1.930381437344958
2.098086704557859,-0.6919577836135758
-1.2779979673800916,0.7058411855262056
1.179012467683509,0.7121533116681946
-0.24307237524408765,-0.4764549391282193
2.4067839243152025,-0.6859973019036664
-0.9253817456087402,0.07670695009459096
1.1624423999548077,0.3705973532342568
-1.3512906539566767,0.027429638719181172
-1.5924320085379566,0.24850224566925128
0.19163672245453242,-0.21404734263734584
0.36299810488274803,-0.7455863982993295
0.16175922669096318,0.28438193861384387
0.23926200954571913,1.846516849004635
-0.5005969072526105,0.8349488598710071
2.6361727054417825,0.6415726979969039
0.1856621559800916,0.5934308499221368
0.6083800225891313,-0.6516652679919205
-0.03949174998637736,0.4423467630915763
0.8451036550649762,2.2886445697571114
-1.7527933904957067,-0.800442844213101
0.7065647088878585,1.5355872905013606
-0.6766327037680795,-0.0005952547895601816
-0.9843800579146361,-0.28563175222040826
0.03087780349961873,-0.765522940944702
1.1397912448489655,-0.9986055558743308
-1.1283733901003317,0.5964125949027255
-0.6376728591941863,0.1756899817547169
-1.1245160996208525,-0.34718391149322503
-1.3368098848343586,-1.02290423237542
1.235412506045741,-1.2825508056882389
-0.46745989559274176,1.585740661364919
0.9578063818592791,-1.7298507621737973
-0.8438310868655434,0.7617379854109086
0.3402737149729759,0.6908039828863339
2.1302633788057364,-0.38388167273655094
1.5431607934895384,0.6539703916774995
-1.8944885732860217,0.36370350631092724
1.2411655482678023,-0.3076255748129139
0.23264197373597484,0.7110732546721727
0.5238601879125644,0.7691488744596716
0.6749985902877409,-0.1429714676006179
-1.2598585647320413,-0.0282996302140691
-1.9583450146278523,-0.4529899543692654
1.191305478434458,-0.9430004925925156
0.7154003477134057,0.38311694133947466
1.1996357070398103,-0.044757803842235114
0.14079963255599837,-1.390716700219773
